compound_name	smiles	CID	logBB	BBB+/BBB-	comments
TETRABENAZINE	COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2	6018.0		BBB+	
TIAPRIDE	CCN(CC)CCNC(=O)c1cc(ccc1OC)S(C)(=O)=O	5467.0		BBB+	
TIMELOTEM	CN1CCN2C(CN=C(c3sccc3)c3ccc(cc32)F)C1	65844.0		BBB+	
TIMIPERONE	Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)N1C(=S)Nc2ccccc12	3033151.0		BBB+	
TIOPERIDONE	CCCSc1ccccc1N1CCN(CCCCN2C(=O)Nc3ccccc3C2=O)CC1	40460.0		BBB+	
TRIFLUPERIDOL	OC1(CCN(CCCC(=O)c2ccc(cc2)F)CC1)c1cccc(c1)C(F)(F)F	5567.0		BBB+	
TROPAPRIDE	COc1cccc(c1OC)C(=O)N[C@H]1C[C@@H]2CC[C@H](C1)N2Cc1ccccc1	71148.0		BBB+	
VERALIPRIDE	COc1cc(cc(c1OC)C(=O)NCC1CCCN1CC=C)S(N)(=O)=O	47979.0		BBB+	
XANTHIOL	OCCCN1CCN(CCCC2c3ccccc3Sc3ccc(cc23)Cl)CC1	28361.0		BBB+	
ZETIDOLINE	CC1(C)CN(CCN2CCN(C2=O)c2cccc(c2)Cl)C1	72155.0		BBB+	
ZOLOPERONE	COc1ccccc1N1CCN(CC1)CCC1=C(NC(=O)O1)c1ccc(cc1)F	68696.0		BBB+	
ZUCLOPENTHIXOL	OCCN1CCN(CC\C=C2\c3ccccc3Sc3ccc(cc\23)Cl)CC1	5311507.0		BBB+	
LENPERONE	Fc1ccc(cc1)C(=O)CCCN1CCC(CC1)C(=O)c1ccc(cc1)F	32593.0		BBB+	
ARIPIPRAZOLE	Clc1cccc(c1Cl)N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1	60795.0		BBB+	
ADAFENOXATE	Clc1ccc(cc1)OCC(=O)OCCNC12CC3CC(CC(C3)C1)C2	64517.0		BBB+	
ALORACETAM	CC(=O)NCCn1c(cc(c1C)C=O)C	178134.0		BBB+	
TASOSARTAN	Cc1nc(c2c(n1)N(Cc1ccc(cc1)c1ccccc1c1[nH]nnn1)C(=O)CC2)C	60919.0		BBB+	
ANIRACETAM	COc1ccc(cc1)C(=O)N1CCCC1=O	2196.0		BBB+	
BESIPIRDINE	CCCN(n1ccc2ccccc12)c1ccncc1	60691.0		BBB+	
SIPATRIGINE	CN1CCN(CC1)c1ncc(c(n1)N)c1cc(cc(c1Cl)Cl)Cl	60803.0		BBB+	
CEBARACETAM	Clc1ccc(cc1)C1CN(CC(=O)N2CCNC(=O)C2)C(=O)C1	65919.0		BBB+	
DIMIRACETAM	O=C1CN2C(CCC2=O)N1	65955.0		BBB+	
NEFIRACETAM	Cc1cccc(c1NC(=O)CN1CCCC1=O)C	71157.0		BBB+	
DOLIRACETAM	NC(=O)CN1C(=O)C(c2ccccc2)c2ccccc12	208851.0		BBB+	
STACOFYLLINE	CCN(CC)C(=O)N1CCN(CCCc2nc3c(n2C)C(=O)N(C)C(=O)N3C)CC1	132157.0		BBB+	
TAZOMELINE	CCCCCCSc1nsnc1C1=CCCN(C)C1	131460.0		BBB+	
SABCOMELINE	CO\N=C(/C#N)\[C@H]1CN2CCC1CC2	5491428.0		BBB+	
RIVASTIGMINE	CCN(C)C(=O)Oc1cccc(c1)[C@H](C)N(C)C	77991.0		BBB+	
XALIPRODEN	FC(F)(F)c1cccc(c1)C1=CCN(CCc2ccc3ccccc3c2)CC1	128919.0		BBB+	
LINOPIRDINE	O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1	3932.0		BBB+	
DUPRACETAM	O=C(CN1CCCC1=O)NNC(=O)CN1CCCC1=O	68793.0		BBB+	
DONEPEZIL	COc1cc2c(cc1OC)C(=O)C(CC1CCN(CC1)Cc1ccccc1)C2	3152.0		BBB+	
ETIRACETAM	CCC(N1CCCC1=O)C(N)=O	59708.0		BBB+	
EPTASTIGMINE	CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C	65872.0		BBB+	
ANSECULIN	COc1ccccc1N1CCN(CCCOc2cc3c(cc2OC)OC(=O)C(=C3C)C)CC1	208923.0		BBB+	
LEVETIRACETAM	CC[C@H](N1CCCC1=O)C(N)=O	5284583.0		BBB+	
XANOMELINE	CCCCCCOc1nsnc1C1=CCCN(C)C1	60809.0		BBB+	
NICOPHOLINE	O=C(N1CCOCC1)c1cccnc1	68116.0		BBB+	
EDARAVONE	CC1=NN(C(=O)C1)c1ccccc1	4021.0		BBB+	
OXIRACETAM	NC(=O)CN1CC(O)CC1=O	4626.0		BBB+	
PIRACETAM	NC(=O)CN1CCCC1=O	4843.0		BBB+	
RAZOBAZAM	CN1C(=O)CC(=O)N(c2ccccc2)c2c(n[nH]c12)C	71228.0		BBB+	
ROLZIRACETAM	O=C1CCC2=CCC(=O)N12	11819136.0		BBB+	
MILAMELINE	CO\N=C\C1=CCCN(C)C1	6435812.0		BBB+	
DABELOTINE	CN1CCCc2cccc(c12)OCC1CNCCO1	177949.0		BBB+	
SIBOPIRDINE	C(c1ccncc1)C1(Cc2ccncc2)c2cccnc2c2ncccc12	195376.0		BBB+	
TAMITINOL	CCNCc1c(c(ncc1CSC)C)O	3085156.0		BBB+	
TAMOLARIZINE	COc1ccc(cc1OC)C(O)CN1CCN(CC1)C(c1ccccc1)c1ccccc1	146396.0		BBB+	
TENILOXAZINE	C1COC(CN1)COc1ccccc1Cc1sccc1	119114.0		BBB+	
TENILSETAM	O=C1NCCNC1c1sccc1	65649.0		BBB+	
VELNACRINE	Nc1c2ccccc2nc2c1C(O)CCC2	3655.0		BBB+	
KETOPROFEN	CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1	3825.0		BBB+	
AZABON	Nc1ccc(cc1)S(=O)(=O)N1CC2CCC(CC2)C1	14380.0		BBB+	
BISORCIC	CC(=O)NCCCC(NC(C)=O)C(O)=O	10398396.0		BBB+	
CATHINONE	C[C@H](N)C(=O)c1ccccc1	62258.0		BBB+	
CLOFEXAMIDE	CCN(CC)CCNC(=O)COc1ccc(cc1)Cl	28554.0		BBB+	
CYCLAZODONE	O=C1N=C(NC2CC2)OC1c1ccccc1	135438121.0		BBB+	
CYPRODENATE	CN(C)CCOC(=O)CCC1CCCCC1	71875.0		BBB+	
DEANOL	CN(C)CCO	7902.0		BBB+	
ENILOSPIRONE	C[C@H]1OC2(CCCC[C@H]2Oc2cccc(c2)Cl)NC1=O	10063117.0		BBB+	
FENBUTRAZATE	CCC(C(=O)OCCN1CCOC(C1C)c1ccccc1)c1ccccc1	20395.0		BBB+	
FENCAMFAMIN	CCNC1C2CCC(C2)C1c1ccccc1	14584.0		BBB+	
FENETYLLINE	CC(Cc1ccccc1)NCCn1cnc2c1C(=O)N(C)C(=O)N2C	19527.0		BBB+	
FENOZOLONE	CCNC1=NC(=O)C(O1)c1ccccc1	135436543.0		BBB+	
FLUCINDOL	CN(C)C1CCc2[nH]c3c(cc(cc3c2C1)F)F	38531.0		BBB+	
HEXAPRADOL	CCCCCC(N)C(O)(c1ccccc1)c1ccccc1	219120.0		BBB+	
HYDROXINDASOL	COc1ccc(cc1)Cn1c(c(c2cc(ccc12)O)CCN)C	216254.0		BBB+	
HOPANTENIC-ACID	CC(C)(CO)C(O)C(=O)NCCCC(O)=O	2527.0		BBB+	
INDRILINE	CN(C)CCC1(C=Cc2ccccc12)c1ccccc1	23878.0		BBB+	
MECLOFENOXATE	CN(C)CCOC(=O)COc1ccc(cc1)Cl	4039.0		BBB+	
MEFEXAMIDE	CCN(CC)CCNC(=O)COc1ccc(cc1)OC	4045.0		BBB+	
METHYLPHENIDATE	COC(=O)C(C1CCCCN1)c1ccccc1	4158.0		BBB+	
MESOCARB	CC(Cc1ccccc1)[N+]1=C\C(\O[N-]1)=N/C(=O)Nc1ccccc1	71932.0		BBB+	
METHASTYRIDONE	CC1(C)NC(=O)C(O1)\C=C/c1ccccc1			BBB+	
MODAFINIL	NC(=O)CS(=O)C(c1ccccc1)c1ccccc1	4236.0		BBB+	
NICOTINE	CN1CCCC1c1cccnc1	942.0		BBB+	
PEMOLINE	NC1=NC(=O)C(O1)c1ccccc1	4723.0		BBB+	
PHENDIMETRAZINE	C[C@H]1[C@@H](OCCN1C)c1ccccc1	30487.0		BBB+	
PHENMETRAZINE	CC1NCCOC1c1ccccc1	4762.0		BBB+	
PIPRADROL	OC(C1CCCCN1)(c1ccccc1)c1ccccc1	10083.0		BBB+	
PIRISUDANOL	CN(C)CCOC(=O)CCC(=O)OCc1cnc(c(c1CO)O)C	65782.0		BBB+	
PRAMIRACETAM	CC(C)N(CCNC(=O)CN1CCCC1=O)C(C)C	51712.0		BBB+	
PROCYMATE	CCC(OC(N)=O)C1CCCCC1	3050432.0		BBB+	
PROLINTANE	CCCC(Cc1ccccc1)N1CCCC1	14592.0		BBB+	
PYRITINOL	Cc1ncc(c(c1O)CO)CSSCc1cnc(c(c1CO)O)C	14190.0		BBB+	
VALDIPROMIDE	CCCC(CCC)(CCC)C(N)=O	68689.0		BBB+	
ZYLOFURAMINE	CCNC(Cc1ccccc1)C1CCCO1	253826.0		BBB+	
DIMETHAZAN	CN(C)CCn1cnc2c1C(=O)N(C)C(=O)N2C	10612.0		BBB+	
AMFONELIC-ACID	CCN1C=C(C(O)=O)C(=O)c2ccc(nc12)Cc1ccccc1	2137.0		BBB+	
AMPYZINE	CN(C)c1cnccn1	23483.0		BBB+	
ASPIRIN	CC(=O)Oc1ccccc1C(O)=O	2244.0		BBB+	
BENORILATE	CC(=O)Nc1ccc(cc1)OC(=O)c1ccccc1OC(C)=O	21102.0		BBB+	
SALICIN	OC[C@H]1O[C@@H](Oc2ccccc2CO)[C@H](O)[C@@H](O)[C@@H]1O	439503.0		BBB+	
SALICYLAMIDE	NC(=O)c1ccccc1O	5147.0		BBB+	
SALSALIC-ACID	OC(=O)c1ccccc1OC(=O)c1ccccc1O	5161.0		BBB+	
PHENYL-SALICYLATE	Oc1ccccc1C(=O)Oc1ccccc1	8361.0		BBB+	
BIGLUMIDE	O=C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)C(=O)N1	26516.0		BBB+	
BROMAZINE	CN(C)CCOC(c1ccccc1)c1ccc(cc1)Br	2444.0		BBB+	
BROMOFORM	BrC(Br)Br	5558.0		BBB+	
CHLORAL-HYDRATE	OC(O)C(Cl)(Cl)Cl	2707.0		BBB+	
CHLORALODOL	CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl	19094.0		BBB+	
CHLORALOSE	OCC(O)[C@H]1O[C@@H]2O[C@@H](O[C@@H]2[C@H]1O)C(Cl)(Cl)Cl	2723807.0		BBB+	
CHLOROBUTANOL	CC(C)(O)C(Cl)(Cl)Cl	5977.0		BBB+	
CIMEPANOL	CC(C)C(O)C1CCCCC1	65765.0		BBB+	
DAMOTEPINE	CN(C)CC1=Cc2ccccc2Sc2ccccc12	71644.0		BBB+	
DOXYLAMINE	CN(C)CCOC(C)(c1ccccc1)c1ccccn1	3162.0		BBB+	
ETHCHLORVYNOL	CCC(O)(/C=C/Cl)C#C	5281077.0		BBB+	
MECLORALUREA	CNC(=O)NC(O)C(Cl)(Cl)Cl	71808.0		BBB+	
METOMIDATE	COC(=O)c1cncn1C(C)c1ccccc1	21474.0		BBB+	
NIAPRAZINE	CC(CCN1CCN(CC1)c1ccc(cc1)F)NC(=O)c1cccnc1	71919.0		BBB+	
PENTHRICHLORAL	OCC1(CO)COC(OC1)C(Cl)(Cl)Cl	71839.0		BBB+	
PETRICHLORAL	OC(OCC(COC(O)C(Cl)(Cl)Cl)(COC(O)C(Cl)(Cl)Cl)COC(O)C(Cl)(Cl)Cl)C(Cl)(Cl)Cl	6519.0		BBB+	
PIMETHIXENE	CN1CCC(CC1)=C1c2ccccc2Sc2ccccc12	4822.0		BBB+	
METHAPYRILENE	CN(C)CCN(Cc1sccc1)c1ccccn1	4098.0		BBB+	
ACEBROCHOL	CC(C)CCC[C@@H](C)[C@H]1CCC2C3C[C@@H](Br)[C@@]4(Br)C[C@H](CC[C@]4(C)C3CC[C@]12C)OC(C)=O	10099900.0		BBB+	
ACECARBROMAL	CCC(Br)(CC)C(=O)NC(=O)NC(C)=O	6489.0		BBB+	
ACEVALTRATE	CC(C)CC(=O)OC1C=C2C(C(OC=C2COC(C)=O)OC(=O)CC(C)(C)OC(C)=O)C21CO2	537263.0		BBB+	
ALONIMID	O=C1CCC2(CCC(=O)c3ccccc32)C(=O)N1	17928.0		BBB+	
BENZOCLIDINE	O=C(OC1CN2CCC1CC2)c1ccccc1	65630.0		BBB+	
BROMAMID	CN(C)C(=O)CCNc1ccc(cc1)Br	68839.0		BBB+	
BROMISOVAL	CC(C)C(Br)C(=O)NC(N)=O	2447.0		BBB+	
BUTOCTAMIDE	CCCCC(CC)CNC(=O)CC(C)O	65780.0		BBB+	
CAPURIDE	CCC(C)C(CC)C(=O)NC(N)=O	231285.0		BBB+	
CARBROMAL	CCC(Br)(CC)C(=O)NC(N)=O	6488.0		BBB+	
CARFIMATE	NC(=O)OC(C#C)c1ccccc1	19111.0		BBB+	
CARZENIDE	NS(=O)(=O)c1ccc(cc1)C(O)=O	8739.0		BBB+	
CELUCLORAL	O[C@@H]1O[C@H](COCCOC(O)C(Cl)(Cl)Cl)[C@@H](O[C@@H]2O[C@H](COCCOCCOC(O)C(Cl)(Cl)Cl)C[C@H](OC(O)C(Cl)(Cl)Cl)[C@H]2O)[C@H](OCCOCCOC(O)C(Cl)(Cl)Cl)[C@H]1O			BBB+	
CETOHEXAZINE	CC1=NNC(=O)C(=C1)C	193965.0		BBB+	
CHROMOCARB	OC(=O)C1=CC(=O)c2ccccc2O1	2741.0		BBB+	
CLORETATE	ClC(Cl)(Cl)COC(=O)OCC(Cl)(Cl)Cl	21851.0		BBB+	
DIDROVALTRATE	CC(C)CC(=O)OCC1=COC(OC(=O)CC(C)C)C2C1CC(OC(C)=O)C12CO1	5218261.0		BBB+	
VALDETAMIDE	CCC(CC)(CC=C)C(N)=O	68845.0		BBB+	
ETAQUALONE	CCc1ccccc1N1C(=Nc2ccccc2C1=O)C	23914.0		BBB+	
ETHINAMATE	NC(=O)OC1(CCCCC1)C#C	3284.0		BBB+	
ETHYPICONE	CCC1(CC)C(=O)NC=C(C)C1=O	68842.0		BBB+	
FENADIAZOLE	Oc1ccccc1c1ocnn1	13883.0		BBB+	
FEPITRIZOL	Cn1nc(nc1c1ccccc1CO)c1cccnc1	68702.0		BBB+	
FLUTOMIDATE	CCOC(=O)c1cncn1C(C)c1ccc(cc1)F	65635.0		BBB+	
GLUTETHIMIDE	CCC1(CCC(=O)NC1=O)c1ccccc1	3487.0		BBB+	
HEXAPROPYMATE	NC(=O)OC1(CCCCC1)CC#C	9661.0		BBB+	
IBROTAMIDE	CCC(Br)(C(C)C)C(N)=O	216287.0		BBB+	
IMINOPHENIMIDE	CCC1(NCC(=O)NC1=O)c1ccccc1	163317.0		BBB+	
METHYLCHROMONE	CC1=COc2ccccc2C1=O	66569.0		BBB+	
MECLOQUALONE	CC1=Nc2ccccc2C(=O)N1c1ccccc1Cl	9567.0		BBB+	
METHYLPENTYNOL	CCC(C)(O)C#C	6494.0		BBB+	
METHAQUALONE	Cc1ccccc1N1C(=Nc2ccccc2C1=O)C	6292.0		BBB+	
METHYPRYLON	CCC1(CC)C(=O)NCC(C)C1=O	4162.0		BBB+	
PARALDEHYDE	CC1OC(C)OC(C)O1	31264.0		BBB+	
PERISOXAL	OC(CN1CCCCC1)c1cc(on1)c1ccccc1	71109.0		BBB+	
PROFEXALONE	CCCNC(=O)N1CC(OC1=O)c1ccccc1	65786.0		BBB+	
PROPOXATE	CCCOC(=O)c1cncn1C(C)c1ccccc1	65591.0		BBB+	
PYRITHYLDIONE	CCC1(CC)C(=O)NC=CC1=O	4994.0		BBB+	
TAMERIDONE	CN1C(=O)N(C)c2ncn(c2C1=O)CCN1CCC(CC1)c1c[nH]c2ccccc12	71304.0		BBB+	
LIREQUINIL	CCO[C@H]1CCN(C1)C(=O)C1=C2N(CCc3ccc(cc23)Cl)C(=O)C(=C1)c1ccccc1	3045375.0		BBB+	
ROLETAMIDE	COc1cc(cc(c1OC)OC)C(=O)/C=C/N1CC=CC1	6433520.0		BBB+	
ROMIFIDINE	Fc1cccc(c1NC1=NCCN1)Br	71969.0		BBB+	
SULFONMETHANE	CCS(=O)(=O)C(C)(C)S(=O)(=O)CC	8262.0		BBB+	
SUPIDIMIDE	O=C1NCCCC1N1C(=O)c2ccccc2S1(=O)=O	39528.0		BBB+	
THALIDOMIDE	O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1	5426.0		BBB+	
TIXADIL	CC(Cc1ccccc1)NCCC1c2ccccc2Sc2ccccc12	178145.0		BBB+	
TOLOXYCHLORINOL	Cc1ccccc1OCC(COC(O)C(Cl)(Cl)Cl)OC(O)C(Cl)(Cl)Cl	71215.0		BBB+	
TOPRILIDINE	Cc1ccccc1N1CCN(CCCOc2ccccn2)CC1	68710.0		BBB+	
TRICETAMIDE	CCN(CC)C(=O)CNC(=O)c1cc(c(c(c1)OC)OC)OC	67763.0		BBB+	
TRICLOFOS	OP(O)(=O)OCC(Cl)(Cl)Cl	5563.0		BBB+	
SULFONETHYLMETHANE	CCC(C)(S(=O)(=O)CC)S(=O)(=O)CC	6433.0		BBB+	
CLIDAFIDINE	Clc1cccc(c1/N=C1/NCCO/1)Cl	193994.0		BBB+	
VALPERINOL	CO[C@H]1O[C@H]2O[C@@]3(CN4CCCCC4)[C@H](O)C[C@H](C2C)[C@@H]13			BBB+	
VALTRATE	CC(C)CC(=O)O[C@@H]1OC=C(COC(C)=O)C2=C[C@H](OC(=O)CC(C)C)[C@]3(CO3)[C@@H]12	442436.0		BBB+	
CHLORCYCLIZINE	CN1CCN(CC1)C(c1ccccc1)c1ccc(cc1)Cl	2710.0		BBB+	
RICASETRON	CN1[C@@H]2CC[C@H]1C[C@@H](C2)NC(=O)N1CC(C)(C)c2ccccc21	71785.0		BBB+	
MIRISETRON	CN1[C@H]2CC[C@@H]1C[C@H](C2)NC(=O)C1=CN(C2CCCCC2)c2ccccc2C1=O	60931.0		BBB+	
ONDANSETRON	Cn1c2c(c3ccccc13)C(=O)C(CC2)Cn1ccnc1C	4595.0		BBB+	
ALRESTATIN	OC(=O)CN1C(=O)c2cccc3cccc(c23)C1=O	2120.0		BBB+	
ATORVASTATIN (FREE ACID)	CC(C)c1n(c(c(c1C(=O)Nc1ccccc1)c1ccccc1)c1ccc(cc1)F)CC[C@@H](O)C[C@@H](O)CC(O)=O	60823.0		BBB+	
CRILVASTATIN	C[C@H]1C[C@H](CC(C)(C)C1)OC(=O)[C@@H]1CCC(=O)N1	9859832.0		BBB+	
BERVASTATIN	CCOC(=O)CC(O)CC(O)\C=C\C1=C(c2ccc(cc2)F)c2ccccc2OC21CCCC2	9912369.0		BBB+	
CERIVASTATIN	COCc1c(nc(c(c1c1ccc(cc1)F)/C=C/[C@@H](O)C[C@@H](O)CC(O)=O)C(C)C)C(C)C	446156.0		BBB+	
FLUVASTATIN	CC(C)n1c2ccccc2c(c1/C=C/[C@@H](O)C[C@@H](O)CC(O)=O)c1ccc(cc1)F	446155.0		BBB+	
LOVASTATIN	CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)C12	9865943.0		BBB+	
MEVASTATIN	CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12	64715.0		BBB+	
PRAVASTATIN	CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12	54687.0		BBB+	
SIMVASTATIN	CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@@H]12	54454.0		BBB+	
ACETAZOLAMIDE	CC(=O)Nc1sc(nn1)S(N)(=O)=O	1986.0		BBB+	
LORZAFONE	CN(C(=O)CNC(=O)CN)c1ccc(cc1C(=O)c1ccccc1Cl)Cl	54760.0		BBB+	
RILMAZAFONE	CN(C)C(=O)c1nn(c(n1)CNC(=O)CN)c1ccc(cc1C(=O)c1ccccc1Cl)Cl	5069.0		BBB+	
ACAPRAZINE	CC(=O)NCCCN1CCN(CC1)c1cc(ccc1Cl)Cl	176864.0		BBB+	
ALOZAFONE	CC(CC#N)N(C)CC(=O)N(C)c1ccc(cc1C(=O)c1ccccc1F)Cl	172288.0		BBB+	
ALPERTINE	CCOC(=O)c1[nH]c2cc(c(cc2c1CCN1CCN(CC1)c1ccccc1)OC)OC	166547.0		BBB+	
ALPIDEM	CCCN(CCC)C(=O)Cc1n2c(nc1c1ccc(cc1)Cl)C=CC(=C2)Cl	54897.0		BBB+	
AMPHENIDONE	Nc1cccc(c1)N1C=CC=CC1=O	8641.0		BBB+	
AVIZAFONE	CN(C(=O)CNC(=O)[C@@H](N)CCCCN)c1ccc(cc1C(=O)c1ccccc1)Cl	71968.0		BBB+	
AZACYCLONOL	OC(C1CCNCC1)(c1ccccc1)c1ccccc1	15723.0		BBB+	
AZAQUINZOLE	C1CN2CCc3ccccc3C2CN1	179345.0		BBB+	
BENACTYZINE	CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1	9330.0		BBB+	
BENZINDOPYRINE	C(Cc1cn(c2ccccc12)Cc1ccccc1)c1ccncc1	21770.0		BBB+	
BENZOCTAMINE	CNCC12CCC(c3ccccc13)c1ccccc12	28425.0		BBB+	
BROMOPRIDE	CCN(CC)CCNC(=O)c1cc(c(cc1OC)N)Br	2446.0		BBB+	
BUCLIZINE	CC(C)(C)c1ccc(cc1)CN1CCN(CC1)C(c1ccccc1)c1ccc(cc1)Cl	6729.0		BBB+	
BURAMATE	OCCOC(=O)NCc1ccccc1	20787.0		BBB+	
BUSPIRONE	O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1	2477.0		BBB+	
BUTAMOXANE	CCCCNCC1COc2ccccc2O1	20504.0		BBB+	
CAPTODIAME	CCCCSc1ccc(cc1)C(SCCN(C)C)c1ccccc1	10240.0		BBB+	
CHLORMEZANONE	CN1C(c2ccc(cc2)Cl)S(=O)(=O)CCC1=O	2717.0		BBB+	
CINITAPRIDE	CCOc1cc(c(cc1C(=O)NC1CCN(CC1)CC1CCC=CC1)[N+]([O-])=O)N	68867.0		BBB+	
CINOCTRAMIDE	COc1cc(cc(c1OC)OC)\C=C\C(=O)N1CCCCCCC1	6443803.0		BBB+	
CINPERENE	O=C1CCC(C2CCN(CC2)C/C=C/c2ccccc2)(C(=O)N1)c1ccccc1	6433620.0		BBB+	
CINTRAMIDE	COc1cc(cc(c1OC)OC)/C=C/C(N)=O	6154037.0		BBB+	
CIPRAZAFONE	CN(C(=O)CNC1CC1)c1ccc(cc1C(=O)c1ccccc1Cl)Cl	193989.0		BBB+	
CIPROXIMIDE	Clc1ccc(cc1)C12CC2C(=O)NC1=O	27361.0		BBB+	
OCINAPLON	O=C(c1ccccn1)c1cnn2c1N=CC=C2c1ccncc1	216456.0		BBB+	
ZALEPLON	CCN(C(C)=O)c1cccc(c1)C1=CC=Nc2n1ncc2C#N	5719.0		BBB+	
CLOPERIDONE	Clc1cccc(c1)N1CCN(CCCN2C(=O)Nc3ccccc3C2=O)CC1	10675.0		BBB+	
CLOPIMOZIDE	Fc1ccc(cc1)C(CCCN1CCC(CC1)N1C(=O)Nc2cc(ccc12)Cl)c1ccc(cc1)F	65449.0		BBB+	
CLOTIXAMIDE	CNC(=O)CCN1CCN(CC\C=C2\c3ccccc3Sc3ccc(cc\23)Cl)CC1	10026342.0		BBB+	
CHLORPHENESIN-CARBAMATE	NC(=O)OCC(O)COc1ccc(cc1)Cl	2724.0		BBB+	
CYCLOBENZAPRINE	CN(C)CCC=C1c2ccccc2C=Cc2ccccc21	2895.0		BBB+	
CYCLOPREGNOL	CC(=O)[C@H]1CCC2C3C[C@@H](O)C45C[C@H]5CC[C@]4(C)C3CC[C@@]21C			BBB+	
DECLENPERONE	Fc1ccc(cc1)C(=O)C1CCN(CCCN2C(=O)Nc3ccccc23)CC1	71744.0		BBB+	
DETOMIDINE	Cc1cccc(c1C)Cc1c[nH]cn1	56032.0		BBB+	
DICHLORMEZANONE	CN1C(c2ccc(c(c2)Cl)Cl)S(=O)(=O)CCC1=O	71209.0		BBB+	
DICLOMETIDE	CCN(CC)CCNC(=O)c1cc(cc(c1OC)Cl)Cl	208832.0		BBB+	
DIFENCLOXAZINE	Clc1ccc(cc1)C(OCCN1CCOCC1)c1ccccc1	9973981.0		BBB+	
DIFLUANAZINE	Fc1ccc(cc1)C(CCCN1CCN(CCNc2ccccc2)CC1)c1ccc(cc1)F	21693.0		BBB+	
DINAZAFONE	CN(C(=O)CNCC(C)=C)c1ccc(cc1C(=O)c1ccccc1)Cl	68903.0		BBB+	
DIPHOXAZIDE	CC(=O)NNC(=O)CC(O)(c1ccccc1)c1ccccc1	160415.0		BBB+	
DIVAPLON	CCC1=C(C)n2cc(nc2N=C1OC)C(=O)c1ccccc1	65822.0		BBB+	
PAZINACLONE	Clc1ccc2ccc(nc2n1)N1C(CC(=O)N2CCC3(CC2)OCCO3)c2ccccc2C1=O	59743.0		BBB+	
SUNEPITRON	O=C1CCC(=O)N1C[C@H]1CC[C@H]2CN(CCN2C1)c1ncccn1	183092.0		BBB+	
DULOZAFONE	CN(C(=O)CN(CCO)CCO)c1ccc(cc1C(=O)c1ccccc1Cl)Cl	71142.0		BBB+	
LESOPITRON	Clc1cnn(c1)CCCCN1CCN(CC1)c1ncccn1	60813.0		BBB+	
ECTYLUREA	CC/C(=C/C)/C(=O)NC(N)=O	5895404.0		BBB+	
EMYLCAMATE	CCC(C)(CC)OC(N)=O	6526.0		BBB+	
ENCIPRAZINE	COc1ccccc1N1CCN(CC1)CC(O)COc1cc(c(c(c1)OC)OC)OC	50222.0		BBB+	
ENDIXAPRINE	OC1CCN(CC1)c1ccc(nn1)c1ccc(cc1Cl)Cl	65836.0		BBB+	
ENPIPRAZOLE	Cn1cc(cn1)CCN1CCN(CC1)c1ccccc1Cl	208921.0		BBB+	
ETAZOLATE	CCOC(=O)c1cnc2n(ncc2c1NN=C(C)C)CC	3277.0		BBB+	
ETHOMOXANE	CCCCNCC1COc2cccc(c2O1)OCC	19127.0		BBB+	
ETIFOXINE	CCNC1=Nc2ccc(cc2C(C)(O1)c1ccccc1)Cl	135413553.0		BBB+	
ETODROXIZINE	OCCOCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(cc1)Cl	63345.0		BBB+	
ETOPERIDONE	CCN1C(=O)N(CCCN2CCN(CC2)c2cccc(c2)Cl)N=C1CC	40589.0		BBB+	
FASIPLON	CCC1=C(C)n2cc(nc2N=C1OC)c1noc(n1)C	208954.0		BBB+	
FENHARMANE	C1CC2=NC3=CC=CCC3=C2C(Cc2ccccc2)N1	10015587.0		BBB+	
FENOBAM	CN1CC(=O)N=C1NC(=O)Nc1cccc(c1)Cl	135497698.0		BBB+	
FLUORESONE	CCS(=O)(=O)c1ccc(cc1)F	71814.0		BBB+	
FLUOTRACEN	CC1c2ccccc2C(CCCN(C)C)c2cc(ccc12)C(F)(F)F	42291.0		BBB+	
FLUTROLINE	OC(CCCN1CCc2n(c3ccc(cc3c2C1)F)c1ccc(cc1)F)c1ccc(cc1)F	51174.0		BBB+	
